time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
540.4807692307884,26.2323465915885,0.03044168045968985,0.004498390891458703,315.8429884072408,0.000008411010974547178,0.610229942623763,0.13767631259758686,12.46607305213982,0.0033023896669847927,0.154448788868318,82.80600753976915,0.999873551256731,5.367530113221057e-16,15.694103228575353
547.5,25.93580844714448,0.03127286164908327,0.004098475534769957,285.63199109224206,0.00000769821807457561,0.5558224648757484,0.1331128220411919,12.052875436239693,0.0029699682985243957,0.14050494423353047,80.33881641100002,0.9998884933359611,4.892121213751982e-16,14.289757100760138
554.5192307692116,25.718086728176086,0.03192907153060628,0.003737550387080891,258.3085425943003,0.000007069033418978761,0.5076846658273189,0.12869980753642785,11.65330391713307,0.0026589430574785315,0.12734806264288842,77.94279598054042,0.9998997693804746,5.60851003569983e-16,14.933621640989351
561.5384615384232,25.5134554468161,0.03244107129204586,0.0034117301841885537,233.59615333820508,0.000006519150963967763,0.46542685594816763,0.12443240068107067,11.26691538463424,0.0023837042790978056,0.11567814081836993,75.61509071227479,0.9999097626232478,5.138470816080208e-16,13.759123168710547
568.5576923077178,25.180465749953267,0.03279747056281165,0.003117404919803213,211.24450201926544,0.000006047998968020022,0.4289168574133975,0.12030448056113092,10.893155762304666,0.0021413154300090084,0.10543416868452232,73.35461148374446,0.9999186137224555,4.725502905854283e-16,12.79865138681961
575.5769230769295,25.556311881703614,0.03435117481495541,0.0028520317189161927,191.02692880225814,0.000005658254886597108,0.39823674174699725,0.11631061109812069,10.531532982260972,0.0019287305054169188,0.09652128354664076,71.1550488551417,0.9999264353825642,4.371899125565866e-16,12.06553376115475
582.5961538461411,26.26633531573773,0.03659761584399792,0.002613782747435606,172.74132221118367,0.000005314720931064352,0.3708999657147687,0.11244732737017775,10.181733424299885,0.0017415992490999498,0.08870538407743213,69.01336934399232,0.9999333427696805,4.0625006501591757e-16,11.303773219091232
589.6153846153527,26.48930509974287,0.03880812125752949,0.002406912669083362,156.20432039911253,0.000004997693412210723,0.3454061199830803,0.10871131781502706,9.843458716549675,0.0015671474059543763,0.0813208143612438,66.93175688841684,0.9999383778459819,4.51092807648104e-16,11.63416701863145
596.6346153846473,26.50238531175272,0.040344107750917714,0.0022329958931158033,141.2483807379204,0.000004712400536725198,0.32202948688360694,0.10509883863021452,9.516368413376348,0.001413254118139679,0.07477221540079455,64.9088031694207,0.9999429760271037,4.2086954030660667e-16,10.856963930681376
603.6538461538589,26.162697917246685,0.040732983131926526,0.0020772827895746897,127.7229325778721,0.000004452736414047495,0.3001200730193453,0.10160575178486804,9.200089263236327,0.0012701371481791137,0.06856709140156544,62.945259233944974,0.9999461306920444,4.648943966005406e-16,11.10203181902975
