,"E","QL","EL_s","EL_i","QN_s","QN_i","EN_s","EN_i","QA_s","QA_i","EA","H_s","H_i","cases"
"16",238159.524185605,203.519562825466,130.959141295619,566510.882529255,0.644956594398741,19704.7260189047,1.70067603538523,337.401298297355,1.35243407043729E-05,0.000549061567714,1652.66728653287,0.000207669248109,0.020694136250964,99948.1063186089
"17",348009.793141539,149.64466982992,128.918939980251,557730.193391415,1.35436018665307,22288.6842847592,1.69500329713101,444.656788675137,2.25148677935546E-09,9.14059241845929E-08,1484.20002859029,0.000183720860756,0.00934574483395,106636.573570595
"18",442809.877425955,110.03115713607,126.370617900019,546738.583701523,2.56717714776051,27064.7136354519,1.68914457689146,570.328103532404,0.000136121599588,0.045452775078765,1312.59697178807,0.00015134347313,0.008276553285984,128908.187217688
"19",527872.696295787,80.9041587250781,123.147808716414,532819.359851465,4.43858904845322,34703.9959930684,1.67411619570396,724.180124040955,0.001812876793331,0.763384176904576,1137.64854047376,0.000118006588751,0.008175485021374,175284.914541252
"20",600228.491035744,302.475250232378,119.266498224156,516050.519649575,6.94040539186724,45084.3458139045,1.64549314905426,916.737675938254,0.003477685671597,1.8813650657128,968.448384589834,9.08099547333704E-05,0.008163576981508,252660.139782747
"21",653857.27492144,4140.86772176281,114.772423665503,497076.115380264,10.015732101289,57963.8418229543,1.60406028216344,1157.73767745437,0.005036340043565,3.52541214266957,813.583760703401,7.060887343791E-05,0.008159999132481,361239.045903725
"22",688128.94382593,12477.5994830108,109.676344168538,477001.789741847,13.6438285177924,73289.3545539989,1.55008784940804,1453.67817973949,0.006806779174276,6.19105740685226,680.378356572052,5.58331353769702E-05,0.008157871574487,509096.729100753
"23",713296.12029028,28102.0697076304,103.534673901961,455242.878820012,18.2546271348367,93050.501453039,1.47644682267896,1805.44677220407,0.009470794684971,11.221105151715,571.446694391287,4.3970342210863E-05,0.008156728975068,755278.955641216
"24",732034.520891503,50493.9073510779,96.3284133795701,433263.575972459,23.8481545516217,117563.687694979,1.38378719736675,2221.64399429283,0.011671944101011,18.1343119829077,500.138572023931,3.47977496514156E-05,0.008155670414068,1131312.23544997
"25",751648.704733301,78135.0332528961,88.2632438867766,412849.768639648,30.202941966622,146443.662401442,1.2764422579537,2708.61376926317,0.013321968400013,27.3298666995214,475.961181389448,2.79329819511866E-05,0.008154780117825,1657761.89042092
"26",787123.503967662,110565.333767294,79.5835710729257,395369.323999628,37.0634999879815,179443.032930088,1.15905429670366,3267.69274037325,0.014395857392678,39.2079607401985,501.183675829857,2.27942458677148E-05,0.008154062231527,2374307.9904181
"27",852787.30469107,146818.780606615,70.7923247257497,383110.49508577,43.9224948596473,215296.90190174,1.03932513838052,3904.86410541592,0.014267816297682,51.7573157954154,571.320566302834,1.89971225529813E-05,0.008153579906092,3239098.10439065
"28",960011.518995406,187931.279595911,62.3030691099598,377741.76560153,50.3723441603032,253195.412942129,0.923168731652855,4619.73284428399,0.013785935493085,66.6159109646548,676.008569508587,1.61530336020771E-05,0.00815322231565,4209494.10281568
"29",1119344.98556596,238553.133672732,54.2331179600294,380170.013134187,56.3056190764977,293926.27020045,0.812319825115856,5403.11117456671,0.013103796300043,84.1788871417285,810.03491163631,1.39143017672828E-05,0.008152991542628,5386012.40953002
"30",1337262.78722532,304112.835336787,46.6791495414419,392173.598150503,61.6372571086113,338675.596827564,0.708147365218516,6249.99429071536,0.012266584203224,104.570219701751,969.54785678774,1.20756274425219E-05,0.00815284146573,6808192.77500603
"31",1610248.15506129,386209.061662709,39.8554494082133,417486.035695983,66.1665114479801,387825.100525114,0.61335120929826,7178.58800300555,0.01083578282898,122.457611944331,1150.74970225782,1.05451043124419E-05,0.008152719838743,8329579.59960471
"32",1914357.11722104,475124.52112907,34.1193342763571,460771.909549941,69.5560425294687,439408.255791704,0.532365131786384,8242.88983004453,0.009209578064488,137.748753930129,1338.44211944757,9.30708854083918E-06,0.008152613439925,9367015.25021179
"33",2242482.08915448,569544.937454073,29.3134699463263,521450.832251664,71.9838751351173,495244.212127639,0.463403478973469,9450.87434510423,0.007845468321735,154.654263958692,1538.53619588268,8.25770968213328E-06,0.008152544467937,10393814.1498291
"34",2595202.69927294,668879.217644788,25.2740803903532,598709.444341797,73.6305682710506,557171.568299752,0.404540131577875,10815.925587679,0.006699238516927,173.224701843401,1758.04257012563,7.33986090773766E-06,0.008152497140427,11501883.1738004
"35",2973794.66588978,771537.847242176,21.8788546823701,692167.197098844,74.6319860259736,626381.070188117,0.354320373245816,12363.772469586,0.005671461989451,191.473619934653,2002.2741492085,6.52884064081397E-06,0.008152457993323,12667272.1160094
"36",3357835.92133281,863168.186370284,19.1180053989888,803383.840035363,75.0098847397135,700188.160149911,0.312787871425216,14169.3248994291,0.00463565430723,203.318650945605,2266.78002341864,5.84060050943901E-06,0.008152411999229,13364758.6581657
"37",3735486.45655676,936744.888417215,16.8881142913984,929396.158159546,74.8784794968651,777238.234737405,0.278738226351183,16268.4490816226,0.003794995120678,214.672385175089,2552.36071273796,5.26157907805898E-06,0.008152371677694,13816499.8592312
"38",4103774.00521784,989814.785290795,15.0768888542971,1066053.44400656,74.3583111372501,856473.942799429,0.250766894892634,18681.6304440117,0.003110062467675,224.832486586573,2865.50134233243,4.77479082805701E-06,0.008152337210197,14194777.1188772
"39",4459100.16356569,1020474.66946408,13.5989665121602,1209350.41735672,73.5409104233799,936212.039620644,0.227774558244145,21429.3263440136,0.002547065514279,232.852922734605,3207.00243877987,4.36810238740643E-06,0.008152307131719,14467492.1296352
"40",4738149.39410345,1001078.19190142,12.4602630195063,1360439.52771698,72.4254092300732,1007064.60245748,0.210110385373462,24650.3704583876,0.00182246060015,208.003498993469,3560.30327017378,4.06075798440361E-06,0.008152265578077,13817477.4451645
"41",4862265.73432633,906403.766277859,11.6523782001533,1512640.58124479,71.0255749038639,1058645.73910452,0.198029110985259,28478.9279956073,0.00117838548971,165.189721207654,3844.76066420559,3.86288335950418E-06,0.0081522226721,11977515.0197177
"42",4815133.65545324,744147.06143303,11.1058940604879,1651581.32729857,69.4150140725505,1087360.05674844,0.190771556467675,32944.8830214076,0.000609475909928,102.774459809582,3982.69937566248,3.76085710199432E-06,0.008152183351821,9841429.44651389
"43",4580121.91687849,551906.994164801,10.7728276932834,1766605.92862118,67.6446882128127,1090409.57579344,0.1879166123528,38105.8484078375,7.65260697149621E-05,14.9865609135964,3823.57640917355,3.75032135534713E-06,0.008152144840528,7419195.66217151
"44",4162371.33774326,405808.428408626,10.6001807694988,1860258.10752404,65.7696454908213,1070003.19145622,0.187288841866123,43605.4166190335,2.42241414166022E-08,0.00474624364326,3441.387283184,3.82181988650214E-06,0.008152111839793,5588779.08284727
"45",3708393.5646328,298384.468272946,23333.0777086169,1907762.06910861,63.9839089974035,1041411.49504035,0.186664125250095,47367.9672378303,7.81456708408779E-11,1.53111058541172E-05,3162.6478707807,0.005577983308572,0.004106647901406,3685127.82717159
"46",3262611.94094046,263031.572453235,45100.3848401144,1888787.31374733,62.4749855372018,1016852.03530722,0.186041492425346,47209.9676693305,7.74032296119538E-11,1.51656391107366E-05,2959.4996464489,0.024518776886077,0.00038808813185,0
"47",2847918.84330362,250771.785154265,44650.5809293657,1869949.69355168,61.001646804598,992871.757823951,0.185420936441181,47052.4951207742,7.66678421195441E-11,1.50215544081686E-05,2805.10628859326,0.043098804460664,3.67681191955421E-05,0
"48",2478352.60620255,239083.421554999,44205.2630909039,1851299.94839199,59.5630536189028,969457.003962469,0.184802450370408,46895.5478343142,7.59394413490276E-11,1.48788386162177E-05,2678.17604531952,0.061324937480881,3.50440552943198E-06,0
"49",2062317.99713053,227939.847170812,43764.3865821065,1832836.2044639,58.1583865643267,946594.436791098,0.184186027308162,46739.1240577691,7.52179609194895E-11,1.473747872885E-05,2670.51713336023,0.079203916728084,3.35678360616165E-07,0
"50",1716123.24719146,217315.670636652,43327.9071087275,1814556.60674092,56.7868455851008,924271.034484704,0.183571660373376,46583.2220449964,7.4503335083938E-11,1.45974618642371E-05,2662.88012396875,0.09674235430959,3.42318533706096E-08,0
"51",1428042.3689638,207186.682000983,42895.780817029,1796459.31864481,55.4476494572616,902474.08172738,0.182959342707671,46427.8400556108,7.37954987181769E-11,1.44587752625745E-05,2655.26495450926,0.113946736644444,4.43973181307085E-09,0
"52",1188319.48784174,197529.800221793,42467.9642907732,1778542.52191972,54.1400353871415,881191.163177424,0.182349067475528,46272.9763550285,7.30943873169173E-11,1.43214062853208E-05,2647.67156252484,0.130823426560896,7.14416150762186E-09,0
"53",988839.051017658,188323.021995172,42044.414547519,1760804.41647705,52.8632586025094,860410.156812677,0.18174082786428,46118.6292144638,7.23999369888359E-11,1.4185342414229E-05,2640.09988573759,0.14737866547451,-2.67015773026679E-10,0
"54",822844.923763404,179545.367665684,41625.0890327587,1743243.22014984,51.6165918635283,840119.225970797,0.181134617083943,45964.7969108878,7.17120844485663E-11,1.40505712497772E-05,2632.54986204743,0.163618576131471,3.22555520464244E-08,0
"55",684716.86861269,171176.836246489,41209.9456166195,1725857.16855473,50.3993250918626,820306.813312565,0.180530428367185,45811.4777270195,7.10307670123111E-11,1.39170805103094E-05,2625.02142953182,0.179549164586728,5.00782162004546E-09,0
"56",569775.270709836,163198.358299809,40798.9425893578,1708644.5149032,49.210764948828,800961.633955779,0.179928254969269,45658.6699513114,7.03559225917534E-11,1.3784858030842E-05,2617.5145264456,0.195176322530388,-2.84806809445176E-08,0
"57",474128.606828764,155591.753741313,40392.0386572511,1691603.52982953,48.0502344512389,782072.669222737,0.179328090167934,45506.3718779197,6.96874896885016E-11,1.3653891761976E-05,2610.02909121992,0.210505829408555,1.84437840557581E-07,0
"58",394537.896129515,148339.689712435,39989.1929384079,1674732.50121534,46.9170725799184,763629.160268281,0.178729927263349,45354.5818066924,6.90254073884351E-11,1.35241697687885E-05,2602.56506246207,0.225543354592391,-5.11846064668561E-07,0
"59",328307.872463006,141425.641244968,39590.3649586647,1658029.73401775,45.8106339045415,745620.601973704,0.178133759578022,45203.2980431468,6.83696153561567E-11,1.33956802297461E-05,2595.12237895484,0.240294459467691,-6.70917762678913E-08,0
"60",273195.77259229,134833.85375796,39195.5146476428,1641493.55010421,44.730288219635,728036.737022212,0.177539580456765,45052.5188984588,6.77200538296737E-11,1.32684114356629E-05,2587.70097965639,0.254764599465287,6.0322900816736E-09,0
"61",227335.097768176,128549.306426455,38804.6023342664,1625122.28806486,43.675420170024,710867.549802653,0.176947383266545,44902.2426894279,6.70766636142966E-11,1.31423517885047E-05,2580.30080369902,0.268959126189135,5.89631445463998E-09,0
"62",189172.936837609,122557.679107858,38417.5887434335,1608914.30307306,42.6454289240058,694103.261090036,0.176357161396484,44752.4677384743,6.64393860781833E-11,1.30174898005162E-05,2572.92179038937,0.282883289229387,2.44408903590914E-09,0
"63",159114.402906401,116845.328140746,38034.4351259919,1592867.97232875,41.6397286477274,677734.335766576,0.175768908326734,44603.1923911192,6.58081633572333E-11,1.28938141343662E-05,2563.86403715325,0.29654222907512,-1.18798190105057E-07,0
"64",229445.136917984,111399.218173287,37655.1027162286,1576981.67233832,40.6577448265642,661751.42294791,0.17518261735223,44454.4149458819,6.51829375045958E-11,1.27713134365097E-05,2450.41827200942,0.309941015715896,-1.12002597605206E-08,0
"65",288657.664963417,106206.949019488,37279.553538054,1561253.81267727,39.6989189904757,646145.43289368,0.174598281997235,44306.1337594771,6.45636517564245E-11,1.26499765851888E-05,2336.6335156628,0.323084595165452,-8.75093741342077E-10,0
"66",352214.47377485,101256.691750743,36907.7498994934,1545682.81481976,38.7627052447851,630907.480541994,0.174015895759393,44158.347181864,6.39502497397313E-11,1.2529792535226E-05,2207.95075036261,0.335977825732645,-8.34858186165649E-11,0
"67",439198.006949959,77846.7444164042,46848.3240321326,1538810.99645433,39.6573521999584,614797.326674037,0.173435452131566,45306.5491176159,2.46681803213042E-12,4.83324432545719E-07,2042.57306489308,6.65146507079027E-06,0.138100036499185,1215160.08632547
"68",553100.857408135,57239.4728878396,46106.6809620568,1531627.13882188,311.058716932164,606189.849578765,0.172856944583147,48325.2753702173,5.67112360293704E-16,1.11114503036798E-10,1832.31789740917,6.74604169743046E-06,0.020434692865547,3122796.00109398
"69",695839.39225246,42087.2730948093,44908.3267842154,1504379.39544861,1034.40011899871,613253.004780676,0.171200224094146,51016.9305611481,0.000249008051188,73.7157773279354,1810.63884583735,6.66839969534553E-06,0.00931308212452,3948316.07661101
"70",935530.186972002,35157.7562319939,43271.5115491995,1459038.25512597,2183.09558389002,635284.448526467,0.167165747079254,53027.9029190936,0.000532389634288,167.66436613017,2380.74411709968,6.43718744637722E-06,0.00826194635528,6251208.16277346
"71",1390187.14609494,45581.2344202118,41245.7950675654,1400485.00235714,3700.18888436162,670519.463296765,0.161047682252243,54433.1849153243,0.000781016823617,261.972448094704,3404.01392717865,6.09894944522509E-06,0.008162619116473,8978704.29994372
"72",2185917.17186235,84877.3460897944,38873.7335248242,1335563.93985759,5536.79842214932,717617.183261899,0.153112815723725,55293.9171016677,0.000995634441902,356.640612013525,4691.2987227634,5.6986868128363E-06,0.008153277736436,12145200.7406533
"73",3408859.58716294,175470.771317768,36208.3204558827,1275224.64693009,7634.67346416749,775441.554241939,0.143673959548036,55680.4870633413,0.001170054203911,449.476319668148,6043.7592354079,5.27374191417096E-06,0.008152403370395,15751225.7985133
"74",5067427.98873345,348417.876163603,33320.2318296131,1236765.86193847,9919.14806531816,843490.507598653,0.133109717973777,55685.4805617349,0.001287743857783,533.533018787892,7292.31234121595,4.84827985455946E-06,0.008152321691709,19739146.8702565
"75",7027688.35054325,623445.306084996,30355.21688482,1244910.89966794,12242.6361883598,920658.581044089,0.122077552987475,55524.0301536299,0.001325505107201,596.492373640889,8303.21224448483,4.44190272179819E-06,0.008152308918145,23410740.3786078
"76",9144058.6021696,1015557.72859326,27390.8874906172,1322940.04710202,14528.0433130841,1011103.04421217,0.110927689965417,55311.8841517433,0.001334303147617,657.547796970525,9054.27997617932,4.04457061982173E-06,0.008152308449321,27098967.7779559
"77",11296289.8426988,1533296.44778826,24474.1874449118,1492201.1663894,16729.9588062707,1123768.36523908,0.09987428742186,55147.4097910212,0.001317618728076,718.068719089758,9593.71603061848,3.63908054429828E-06,0.00815231553411,31201828.4413285
"78",13390358.192445,2175590.40542649,21648.2055390936,1770100.65991073,18807.6313030554,1271967.25671225,0.089106318962368,55173.0013141861,0.0012787105299,780.102468896996,9984.07275871372,3.21508997758355E-06,0.008152326671828,35909400.215213
"79",15340969.4428531,2917612.87320866,18975.865454719,2168814.47784325,20701.3325551678,1470958.81401851,0.078872410979726,55643.6472447456,0.001202813493458,834.25689572662,10296.8319225483,2.78015274326386E-06,0.008152333781657,41069390.4021479
"80",17116908.7995208,3728433.58324453,16501.9978130208,2688842.81124656,22370.5232261742,1738472.70671383,0.069344998552911,56851.2339654005,0.001117131284132,898.047095243684,10595.7405009259,2.35234524326468E-06,0.008152333689523,46898933.112756
"81",18765989.6588884,4595134.71219501,14235.0954028467,3321130.25381082,23811.2747162932,2096082.88735677,0.060561451967802,59080.0567779448,0.001027463081086,979.787967505271,10970.2231846007,1.95101135084695E-06,0.008152325170334,54438921.7247288
"82",20378413.1916215,5513009.12473545,12178.8656506481,4052885.16854793,25024.4269206008,2566196.62218405,0.052539533286988,62667.6469786207,0.000936134310974,1087.6922232251,11509.1055215523,1.59359494451948E-06,0.008152309310227,64375510.74848
"83",22088564.5057212,6497622.52894791,10327.4497164786,4869089.337675,26020.2591956514,3173685.76180829,0.04526215628685,67970.2454565104,0.000850142697288,1239.11730237353,12305.6918611554,1.28855330725497E-06,0.008152289977859,77810857.8060179
"84",24080179.5226827,7596937.59025243,8665.00211312843,5756913.12141839,26818.6516138974,3949594.59189134,0.038676824529669,75346.6970965444,0.000767375148666,1445.65493778161,13480.8362821619,1.03541077695448E-06,0.008152270301644,96678278.033236
"85",26548525.9884499,8856391.3492226,7190.69193309212,6717907.07305606,27424.2179908635,4921615.79385227,0.032780439903148,85259.1685644612,0.000684877441301,1716.70360746074,15146.6247352628,8.30915294406944E-07,0.008152251789492,121852337.905073
"86",29714717.5713421,10343733.6652567,5900.57831305242,7764190.63598102,27844.5387177245,6120348.0372024,0.027558456808039,98189.3729003996,0.000604602707768,2069.83639458191,17431.1479184294,6.68170757351684E-07,0.008152235851868,155074651.450725
"87",33810254.8879884,12094314.7156383,4799.63649614507,8942595.18315312,28078.0945973693,7559497.76389553,0.02302556699793,114827.608396784,0.00050950308481,2434.17257465503,20454.3133263379,5.4096578095478E-07,0.00815222167564,195725433.594813
"88",38526490.1904594,13522193.7078877,3986.21156544214,10474106.8212745,28030.94372263,9014495.70937829,0.019528028536477,137528.133971893,0.000377983706895,2549.22360483567,23596.8536864213,4.53649620773176E-07,0.008152206073364,207511209.746814
"89",43141583.9086455,14383233.6908088,3408.09628499444,12318452.9401264,27760.2296012431,10395937.5649726,0.016933384834906,166729.150091004,0.000279105953846,2636.64281910038,27013.7592780029,3.93366921888617E-07,0.008152195620943,203571920.126863
"90",47286518.0193169,14596433.3744097,2994.3690583522,14361100.253126,27340.2408103922,11661568.2911849,0.015019955148009,202408.20404087,0.000203761300905,2642.13746594661,30972.0395010177,3.50672792925048E-07,0.008152188669178,195268464.119205
"91",50607678.8476706,14090718.5858758,2698.87584930282,16489524.5448896,26819.3212845759,12749447.0976252,0.013634368624932,244741.996078511,0.000144622670919,2506.40658181476,35331.8026953179,3.20752193549478E-07,0.008152183597486,181687328.002503
"92",52955792.4518728,12963557.9229608,2484.70393840443,18552725.4965766,26235.7604806796,13636080.8314229,0.012638001449658,293402.768642651,0.000103649810384,2332.00261594163,39715.188183883,2.99896408280812E-07,0.008152180075122,166609955.019288
"93",54234746.2816929,11346019.642645,2327.62356035217,20435731.317337,25614.5152567102,14305097.2033467,0.011933845323482,348169.110800974,6.98739608584891E-05,1981.9905502764,43718.5668984463,2.85870854477151E-07,0.008152177294601,151193452.291632
"94",54115784.1430715,9270888.60307074,2216.36970796695,22071560.7050736,24967.2547687933,14709054.7492272,0.011483185658535,409555.304373963,4.00165917457274E-05,1391.36059937071,46295.4020097465,2.78019846920293E-07,0.008152174767736,130766082.821792
"95",52295921.4909385,6934328.15701766,2142.93075315076,23399122.4571485,24302.2038668808,14816069.2169399,0.011262783186608,478264.168121837,1.22866078386325E-05,508.434667667061,45835.7675071078,2.76011662860762E-07,0.008152172324941,105588283.224998
"96",48415124.0572095,5098701.21449862,2098.95339698214,24447658.8873106,23627.7834727349,14642710.884708,0.011212938032139,552982.181099162,1.64788912525493E-08,0.711225521982821,41346.6102471444,2.79279363314272E-07,0.008152170177442,80603948.3009291
"97",43643578.3136246,3748993.732116,2072.76369666648,25271244.1072358,22955.524617846,14284081.0137977,0.011175536398206,626571.244305351,5.15391096278197E-12,0.000222441726122,37540.335333959,2.86291170171235E-07,0.008152168536931,72441760.127017
"98",38659487.5159445,2950535.67177526,453094.761740841,25204524.6776926,22391.1183982632,13932879.1039978,0.011138259520494,639075.530670413,1.040519199239E-12,4.49085924088009E-05,34859.0447195408,0.015325690338572,0.001226059262538,13584442.3811836
"99",33857566.2606092,2813012.48630624,448575.869130684,24953150.0207204,21863.0718254576,13604301.9901029,0.011101106982592,636943.84413253,1.03063350314384E-12,4.4481927819681E-05,32906.07140698,0.034080818977634,0.00011595275946,0
"100",29491095.4069851,2681899.19673994,444102.045217291,24704282.4222614,21347.4781001623,13283473.6637306,0.011064078369893,634819.268002224,1.02084172841732E-12,4.40593168573136E-05,31368.1009627923,0.052478717975605,1.10074023927631E-05,0
"101",24949653.7590021,2556897.04081435,439672.840521855,24457896.8789377,20844.0435503214,12970211.3873695,0.011027173269064,632701.778563842,1.01114298275662E-12,4.36407210100945E-05,30803.9360083711,0.070526191442896,1.04161857175152E-06,0
"102",20761430.2166177,2437721.18603838,435287.810022936,24213968.635323,20352.4814271486,12664336.7315148,0.010990391268064,630591.352175837,1.00153638228236E-12,4.32261021299739E-05,30715.8444752172,0.088229914009119,9.7190324502975E-08,0
"103",17276250.488158,2324100.05668962,430946.513158244,23972473.1840428,19872.511739237,12365675.4714424,0.010953731956311,628487.965280485,9.92021051557941E-13,4.28154224332892E-05,30628.0048617595,0.105596433192001,8.43105343707352E-09,0
"104",14376125.7131267,2215774.76135834,426648.513758827,23733386.2621126,19403.861109779,12074057.4983644,0.010917194924567,626391.59439705,9.82596123460938E-13,4.24086444952175E-05,30540.4164475717,0.122632171605716,5.2614390916302E-08,0
"105",11962835.4838759,2112498.46104124,422393.380001355,23496683.8482841,18946.2626019298,11789316.7107615,0.010880779764957,624302.216123063,9.73260739098824E-13,4.20057312461353E-05,30453.0785142865,0.139343429663911,-2.08690752108604E-08,0
"106",9954658.37594141,2014035.82387124,418180.684369635,23262342.1609043,18499.4555747497,11511290.9247427,0.010844486070967,622219.807134121,9.64014047739912E-13,4.16066459686402E-05,30365.9903455912,0.15573638776259,1.01495112896895E-07,0
"107",8283596.03672773,1920162.48938053,414010.003611666,23030337.6555264,18063.1855349442,11239821.781791,0.010808313437439,620144.344183605,9.54855206735829E-13,4.12113522942032E-05,30279.1512272208,0.171817108562816,5.30546299600381E-08,0
"108",6893050.71996389,1830664.55061374,409880.918696675,22800647.0225199,17637.2039899335,10974754.6573355,0.010772261460566,618075.804102511,9.45783381443998E-13,4.08198141998243E-05,30192.5604469559,0.187591539263559,-3.25190214562233E-09,0
"109",5735935.15720087,1745338.07563098,405793.014774413,22573247.1848065,17221.2683096801,10715938.574774,0.010736329737889,616014.163799069,9.36797745154089E-13,4.04319960048575E-05,30106.2172946114,0.203065513743372,9.66564852940732E-10,0
"110",4773054.02337394,1663988.62171342,401745.881125111,22348115.2950758,16815.1415763759,10463226.1119402,0.010700517868289,613959.400258428,9.27897478996884E-13,4.00478623670773E-05,30020.121062031,0.21824475495088,3.62848610849138E-08,0
"111",3971812.6523923,1586430.83453398,397739.111136307,22125228.7344971,16418.5924747467,10216473.332846,0.010664825451988,611911.490542685,9.1908177190396E-13,3.96673782809393E-05,29934.2710430877,0.233134876531841,-2.38878465702542E-08,0
"112",3305071.85039705,1512487.98105635,393772.302243483,21904565.1094163,16031.395134048,9975539.68936339,0.01062925209054,609870.411790385,9.10349820498716E-13,3.92905090728763E-05,29848.6665336734,0.247741385412083,1.32724553104265E-07,0
"113",2750264.11903162,1441991.57565667,389845.055899329,21686102.2496465,15653.3290145854,9740287.95061153,0.010593797386829,607836.141216291,9.01700829041434E-13,3.89172203989274E-05,29763.3068316915,0.262069683548789,-1.30108179896478E-07,0
"114",2288583.6805636,1374780.97467248,385956.977530352,21469818.2060545,15284.1787741175,9510584.11982614,0.010558460945061,605808.656111189,8.93134009350627E-13,3.85474782413435E-05,29678.191237054,0.276125070063124,2.5796916504215E-08,0
"115",1904404.56867561,1310703.03038692,382107.676499049,21255691.248456,14923.7341513775,9286297.36188054,0.010523242370765,603787.933841591,8.84648580734452E-13,3.81812489056268E-05,29593.3190516741,0.289912743103097,-6.02801116060305E-08,0
"116",1584714.63560731,1249611.72947148,378296.766063657,21043699.8633774,14571.7898424731,9067299.92637564,0.010488141270786,601773.951849576,8.76243769917827E-13,3.78184990173855E-05,29508.6895794644,0.303437801825908,-3.06825221613313E-08,0
"117",1383770.41400124,1191367.86453337,374523.863332963,20833822.7515412,14228.1453812216,8853467.07317853,0.010453157253283,599766.687652764,8.67918810959715E-13,3.74591955187636E-05,29358.9108108002,0.316705248369949,-1.24003238135571E-09,0
"118",2330930.37076965,1135838.72609722,370788.589255109,20626038.8272435,13892.6050445465,8644677.01355512,0.010418289927708,597766.118842691,8.59672945235477E-13,3.71033056676793E-05,27988.4401183135,0.329719989223287,-1.1714738192781E-10,0
"119",3476097.55350868,1002818.6917342,447286.362005888,20420327.2139164,13564.9777081082,8440810.82033657,0.010383538904831,595772.22308679,8.51505421288283E-13,3.6750797031412E-05,26237.3075996911,0.342486837816856,-1.10314018155E-11,0
"120",5040107.97540933,737356.651221864,456202.851962807,20366638.5866682,14465.4050789183,8258524.96114395,0.010348903796779,634687.438309998,3.91512432971691E-16,1.68975952474684E-08,23825.8442687295,4.95173931741242E-07,0.044431025523019,39322543.6803484
"121",7072695.30769451,542166.780652092,445111.138061259,20033385.2586074,20539.3668036926,8312830.17461808,0.010267421712697,672625.537104995,1.33553176309055E-05,869.347994789338,22767.6502838895,4.91939492684772E-07,0.011581016305807,50287244.3968453
"122",10537665.3172377,457833.117631494,428432.099747485,19404933.4595632,32083.9267539619,8622507.54605579,0.010012188922884,699432.55468918,3.61351609265223E-05,2505.94121283445,30873.0460805733,4.7427183388628E-07,0.008476258269249,85860243.9139657
"123",17996967.4727324,671834.373446335,405927.849130403,18519373.6157185,49232.1204655068,9196568.40659959,0.009577408288837,714506.145947329,5.76322247360467E-05,4265.70615492669,47479.9730503534,4.44667444054175E-07,0.008182813353587,137699474.786241
"124",32375549.1001376,1510977.66694063,378140.034342185,17506563.2646329,71343.4837556563,10013140.9528953,0.008988439868977,719214.146985205,7.55146723911066E-05,5990.13552132998,68352.6698818654,4.08404959298466E-07,0.008155101055981,201255212.643429
"125",55362028.4873025,3619256.58683882,345957.297771285,16619641.4932541,97447.2203897616,11050621.6560711,0.00827872709893,715395.992076889,8.90777475631412E-05,7623.12706223423,88888.3068990482,3.700676033696E-07,0.008152464666207,275838054.688247
"126",86024956.5673019,7801750.38743071,310852.461988172,16295475.283342,126010.732892577,12299822.3930375,0.007492703799086,705841.83219427,9.47957968982686E-05,8830.90330822398,105873.274320475,3.32477595400934E-07,0.008152213527348,358011823.191917
"127",117828940.377845,13684524.1566523,277430.907708667,17156377.2892614,152428.281895278,13645844.109826,0.006738874760133,699663.037210952,8.77436252402514E-05,8995.81614710523,117143.281877132,2.99682051556963E-07,0.008152187662703,399069632.862847
"128",146971882.154585,20679594.6648744,246877.641722448,19459433.3827144,175577.603416246,15167337.9856843,0.006044741337287,699489.706837286,8.07555456649868E-05,9214.75144234634,123784.626958437,2.69619783760054E-07,0.008152184602169,423176244.892701
"129",172506473.665422,28365857.4909349,219040.789266452,23251243.6456784,195674.514492288,17028344.1084766,0.005407695863622,705964.829534362,7.40756363636325E-05,9520.80347128387,128114.938444207,2.40153375597111E-07,0.008152184385977,452723608.374406
"130",194564774.42523,36382902.573577,193764.621532533,28463964.8822385,212933.95939235,19399805.2456774,0.004824959614145,720446.118767621,6.77239699349655E-05,9938.02221950425,131661.72883732,2.10821770298882E-07,0.008152184502885,490171057.390463
"131",213835933.845002,44463686.3073698,170908.135042191,34952489.0739869,227551.608568866,22445268.4357863,0.004293999586852,744977.965581594,6.16385903827594E-05,10488.1175278248,135500.695857646,1.82194939003733E-07,0.008152184391498,537954648.499512
"132",231333017.299332,52464471.2766915,150321.86663381,42527979.2328307,239727.442209242,26314173.9479207,0.003812028900399,782077.193387631,5.59215793377061E-05,11226.9859345933,140460.292008339,1.55407270680482E-07,0.008152183813628,599140980.524635
"133",248280515.315342,60380516.4089899,131839.11080565,50996185.893205,249674.157206203,31141164.6040126,0.0033758167481,834539.838285366,5.05847600976663E-05,12208.4488014572,147285.367545584,1.31318579780799E-07,0.008152182860405,677785277.954123
"134",266020526.989799,68320496.7392863,115297.592513745,60191896.497485,257595.619910805,37043548.855618,0.002982169912354,905355.35080543,4.56231380439228E-05,13490.9205816751,156678.533241304,1.10394748847428E-07,0.008152181702419,777687402.682169
"135",285914660.223374,76446288.2347265,100562.576851455,70014635.8399482,263664.067978985,44110738.5968863,0.002628448339455,997739.287671803,4.08896061581663E-05,15085.7811808891,169333.974844452,9.27078613898592E-08,0.008152180492003,901388725.776541
